t = 0.4
2.31796e+07	2.45801e+07	2.88332e+07	3.58902e+07	4.55607e+07	5.74811e+07	7.10578e+07	8.53405e+07	9.89183e+07	1.0996e+08	1.16679e+08	1.17945e+08	1.13785e+08	1.05217e+08	9.37641e+07	8.08733e+07	6.77298e+07	5.52653e+07	4.43e+07	3.57755e+07	3.16722e+07	
2.6549e+07	2.81681e+07	3.30943e+07	4.13042e+07	5.26472e+07	6.68336e+07	8.34021e+07	1.0161e+08	1.1976e+08	1.35115e+08	1.44186e+08	1.45034e+08	1.3793e+08	1.25457e+08	1.10209e+08	9.41629e+07	7.83767e+07	6.37002e+07	5.09318e+07	4.10672e+07	3.63339e+07	
2.92537e+07	3.1051e+07	3.65283e+07	4.56925e+07	5.84499e+07	7.46307e+07	9.404e+07	1.16473e+08	1.41733e+08	1.64371e+08	1.78291e+08	1.76616e+08	1.63494e+08	1.44014e+08	1.24427e+08	1.05275e+08	8.71174e+07	7.05533e+07	5.62879e+07	4.53267e+07	4.00815e+07	
3.1008e+07	3.29221e+07	3.87622e+07	4.856e+07	6.22725e+07	7.98447e+07	1.01354e+08	1.27354e+08	1.59251e+08	2.0479e+08	2.2399e+08	2.20398e+08	1.83926e+08	1.5764e+08	1.34228e+08	1.12722e+08	9.28867e+07	7.50394e+07	5.97778e+07	4.80949e+07	4.25147e+07	
3.16163e+07	3.35711e+07	3.9538e+07	4.95582e+07	6.3609e+07	8.16827e+07	1.0398e+08	1.31339e+08	1.66842e+08	2.16219e+08	3.85789e+08	2.3276e+08	1.92801e+08	1.62638e+08	1.37752e+08	1.1535e+08	9.49059e+07	7.66022e+07	6.09905e+07	4.90556e+07	4.33587e+07	
3.10097e+07	3.29238e+07	3.8764e+07	4.85618e+07	6.22744e+07	7.98467e+07	1.01356e+08	1.27356e+08	1.59253e+08	2.04792e+08	2.23992e+08	2.204e+08	1.83928e+08	1.57642e+08	1.34231e+08	1.12724e+08	9.28889e+07	7.50415e+07	5.97797e+07	4.80967e+07	4.25163e+07	
2.92595e+07	3.10569e+07	3.65345e+07	4.56992e+07	5.84573e+07	7.4639e+07	9.40491e+07	1.16483e+08	1.41744e+08	1.64382e+08	1.78303e+08	1.76627e+08	1.63506e+08	1.44025e+08	1.24439e+08	1.05285e+08	8.71269e+07	7.05619e+07	5.62955e+07	4.53333e+07	4.00875e+07	
2.65648e+07	2.81844e+07	3.3112e+07	4.13241e+07	5.26701e+07	6.686e+07	8.34323e+07	1.01644e+08	1.19797e+08	1.35155e+08	1.44227e+08	1.45076e+08	1.37972e+08	1.25497e+08	1.10247e+08	9.41976e+07	7.84077e+07	6.37271e+07	5.09548e+07	4.10868e+07	3.63517e+07	
2.32182e+07	2.46202e+07	2.88775e+07	3.59414e+07	4.56211e+07	5.75523e+07	7.11405e+07	8.54346e+07	9.90226e+07	1.10073e+08	1.16797e+08	1.18065e+08	1.13903e+08	1.05331e+08	9.38697e+07	8.09687e+07	6.78137e+07	5.53371e+07	4.43603e+07	3.58263e+07	3.1718e+07	
1.77134e+07	1.87644e+07	2.1947e+07	2.7195e+07	3.43079e+07	4.29216e+07	5.2475e+07	6.21955e+07	7.11297e+07	7.82626e+07	8.27001e+07	8.3882e+07	8.17067e+07	7.65431e+07	6.90992e+07	6.02488e+07	5.08665e+07	4.17453e+07	3.35971e+07	2.72037e+07	2.41105e+07	
1.25881e+07	1.33193e+07	1.55287e+07	1.91543e+07	2.40299e+07	2.98683e+07	3.62537e+07	4.26546e+07	4.84655e+07	5.30811e+07	5.59898e+07	5.68634e+07	5.56173e+07	5.24194e+07	4.76505e+07	4.1828e+07	3.55225e+07	2.92915e+07	2.36607e+07	1.92082e+07	1.70439e+07	
6.37331e+06	6.72535e+06	7.78672e+06	9.52086e+06	1.18374e+07	1.45879e+07	1.75673e+07	2.05261e+07	2.31934e+07	2.53084e+07	2.66549e+07	2.70926e+07	2.65773e+07	2.51671e+07	2.30121e+07	2.0331e+07	1.73794e+07	1.44213e+07	1.17163e+07	9.5565e+06	8.49898e+06	
5.92316e+06	6.24812e+06	7.22779e+06	8.82825e+06	1.0966e+07	1.35038e+07	1.62528e+07	1.89829e+07	2.14444e+07	2.33965e+07	2.46397e+07	2.50442e+07	2.45695e+07	2.32692e+07	2.12818e+07	1.88087e+07	1.60853e+07	1.33546e+07	1.08559e+07	8.85946e+06	7.88123e+06	

t = 3.8
2.67164e+06	2.79393e+06	3.16186e+06	3.76073e+06	4.55685e+06	5.49728e+06	6.51145e+06	7.51558e+06	8.42012e+06	9.13951e+06	9.60298e+06	9.76398e+06	9.60674e+06	9.14792e+06	8.43357e+06	7.53196e+06	6.52448e+06	5.49745e+06	4.53979e+06	3.75836e+06	3.36769e+06	
5.47603e+06	5.74244e+06	6.54433e+06	7.85045e+06	9.58816e+06	1.16422e+07	1.38579e+07	1.60513e+07	1.80258e+07	1.95942e+07	2.0602e+07	2.09478e+07	2.05975e+07	1.95881e+07	1.80214e+07	1.60491e+07	1.38524e+07	1.16224e+07	9.55408e+06	7.87672e+06	7.04315e+06	
1.36963e+07	1.43972e+07	1.65129e+07	1.99775e+07	2.46239e+07	3.01723e+07	3.6226e+07	4.22843e+07	4.77823e+07	5.21574e+07	5.49344e+07	5.58072e+07	5.46928e+07	5.17396e+07	4.72909e+07	4.18161e+07	3.58363e+07	2.98674e+07	2.44075e+07	2.00288e+07	1.787e+07	
1.92882e+07	2.02961e+07	2.33457e+07	2.83667e+07	3.51597e+07	4.33719e+07	5.24689e+07	6.17209e+07	7.02286e+07	7.70343e+07	8.12926e+07	8.24724e+07	8.04748e+07	7.56425e+07	6.86337e+07	6.02576e+07	5.13218e+07	4.25615e+07	3.46501e+07	2.83593e+07	2.52738e+07	
2.50424e+07	2.63763e+07	3.0425e+07	3.71373e+07	4.63285e+07	5.76555e+07	7.05652e+07	8.41686e+07	9.71304e+07	1.07699e+08	1.14152e+08	1.15401e+08	1.11478e+08	1.03367e+08	9.25232e+07	8.03086e+07	6.78163e+07	5.58968e+07	4.53128e+07	3.69831e+07	3.29208e+07	
2.84751e+07	3.00087e+07	3.46738e+07	4.2446e+07	5.31846e+07	6.66279e+07	8.23663e+07	9.97323e+07	1.1712e+08	1.31887e+08	1.40624e+08	1.4144e+08	1.34613e+08	1.22687e+08	1.08178e+08	9.29616e+07	7.79855e+07	6.40019e+07	5.17373e+07	4.21524e+07	3.74953e+07	
3.1215e+07	3.29112e+07	3.80804e+07	4.67299e+07	5.87794e+07	7.40936e+07	9.25383e+07	1.13996e+08	1.38373e+08	1.60329e+08	1.73859e+08	1.72139e+08	1.59327e+08	1.40467e+08	1.21725e+08	1.03527e+08	8.63104e+07	7.05618e+07	5.69022e+07	4.62923e+07	4.11534e+07	
3.29857e+07	3.47885e+07	4.02894e+07	4.95216e+07	6.24579e+07	7.90821e+07	9.9538e+07	1.24474e+08	1.5541e+08	2.00206e+08	2.18977e+08	2.15332e+08	1.7919e+08	1.53573e+08	1.31075e+08	1.10605e+08	9.17971e+07	7.48461e+07	6.02579e+07	4.89742e+07	4.35204e+07	
3.35992e+07	3.54391e+07	4.1056e+07	5.04928e+07	6.37438e+07	8.08411e+07	1.02054e+08	1.28319e+08	1.62833e+08	2.11445e+08	3.80574e+08	2.27488e+08	1.87867e+08	1.58388e+08	1.34441e+08	1.13104e+08	9.37173e+07	7.63381e+07	6.14233e+07	4.99042e+07	4.43408e+07	
3.29898e+07	3.47927e+07	4.02939e+07	4.95265e+07	6.24634e+07	7.90882e+07	9.95449e+07	1.24481e+08	1.55418e+08	2.00214e+08	2.18986e+08	2.15341e+08	1.79199e+08	1.53581e+08	1.31083e+08	1.10613e+08	9.18042e+07	7.48524e+07	6.02634e+07	4.89789e+07	4.35247e+07	
3.12269e+07	3.29234e+07	3.80936e+07	4.67447e+07	5.87963e+07	7.41129e+07	9.25602e+07	1.1402e+08	1.384e+08	1.60358e+08	1.73889e+08	1.72169e+08	1.59357e+08	1.40496e+08	1.21752e+08	1.03552e+08	8.63328e+07	7.05814e+07	5.6919e+07	4.63067e+07	4.11664e+07	
2.85039e+07	3.00385e+07	3.47064e+07	4.24831e+07	5.32277e+07	6.66781e+07	8.24241e+07	9.97975e+07	1.17192e+08	1.31965e+08	1.40705e+08	1.41523e+08	1.34695e+08	1.22765e+08	1.08251e+08	9.30279e+07	7.80442e+07	6.40526e+07	5.17802e+07	4.21887e+07	3.75282e+07	
2.51067e+07	2.64429e+07	3.04986e+07	3.72223e+07	4.64286e+07	5.77734e+07	7.07022e+07	8.43245e+07	9.73033e+07	1.07885e+08	1.14347e+08	1.156e+08	1.11674e+08	1.03555e+08	9.26978e+07	8.04664e+07	6.79549e+07	5.60154e+07	4.54124e+07	3.70668e+07	3.29964e+07	
1.94772e+07	2.04928e+07	2.35657e+07	2.86246e+07	3.54679e+07	4.37394e+07	5.29004e+07	6.22157e+07	7.07805e+07	7.76316e+07	8.19193e+07	8.31096e+07	8.11025e+07	7.62418e+07	6.91884e+07	6.07555e+07	5.17559e+07	4.293e+07	3.49569e+07	2.86151e+07	2.55039e+07	
1.41812e+07	1.49037e+07	1.70839e+07	2.06535e+07	2.54396e+07	3.1153e+07	3.73845e+07	4.36189e+07	4.92757e+07	5.3777e+07	5.66356e+07	5.75368e+07	5.63952e+07	5.33618e+07	4.8788e+07	4.31551e+07	3.69984e+07	3.08487e+07	2.52198e+07	2.07027e+07	1.84746e+07	
7.66917e+06	8.04163e+06	9.16271e+06	1.09887e+07	1.3418e+07	1.62895e+07	1.93872e+07	2.24538e+07	2.52145e+07	2.74076e+07	2.88168e+07	2.93005e+07	2.88107e+07	2.73994e+07	2.52091e+07	2.24518e+07	1.93806e+07	1.62627e+07	1.33703e+07	1.10242e+07	9.85816e+06	
7.19284e+06	7.54017e+06	8.58553e+06	1.02879e+07	1.25521e+07	1.52279e+07	1.8114e+07	2.0971e+07	2.35432e+07	2.55867e+07	2.69003e+07	2.73519e+07	2.6897e+07	2.55837e+07	2.35446e+07	2.09767e+07	1.81149e+07	1.52079e+07	1.25092e+07	1.03187e+07	9.22919e+06	

